ITEM_NAME,DESCRIPTION,DIFFICULTY,PROFESSOR,EVALUATION,CV_BUILDING,FLEXIBLE
POO,Génie logiciel orienté objet,4.6,4.5,7.8,4.7,1.8
Transf,Transferts Thermiques,7.6,1.7,5.3,8.2,9.6
Design,Design your way,2.6,7.5,2.1,4.2,2.8
Nucléaire,Ingénierie Nucléaire,7.8,7.3,5.1,8.9,7.6
Energi,Energies renouvelables,3.4,4.4,1.1,7.1,1.1
IA,Intelligence Artificielle,7.6,8.7,5.5,6.5,6.1
Calcul,Calcul scientifique,8.4,7.8,6.1,0.4,5.7
Images,Traitement d'images numériques,9.1,9.5,8.2,9.1,4.4
Stats,Statistiques avancées,9.3,7.8,1.5,4.3,0.6
Info,Informatique théorique,8.5,9.1,0.6,4.3,6.6
Algèbre,Algèbre et cryptologie,9.4,7.6,8.3,6.7,3.6